task_id,sample_idx,code_pos,layer_idx,phase,token,entropy,kl_to_final,top1_id,matches_final,in_top5_final
HumanEval/11,0,45,18,docstring, inputs,7.823437213897705,19.758289337158203,29834,0,0
HumanEval/11,0,46,18,docstring, and,7.831148624420166,19.352638244628906,65046,0,0
HumanEval/11,0,47,18,docstring, return,3.15840220451355,19.88663101196289,68367,0,0
HumanEval/11,0,48,18,docstring, result,7.736452579498291,17.396141052246094,3059,0,1
HumanEval/11,0,49,18,docstring, also,7.927353858947754,19.616832733154297,86020,0,0
HumanEval/11,0,50,18,docstring, as,7.967524528503418,19.595735549926758,139512,0,0
HumanEval/11,0,51,18,docstring, a,7.440020561218262,19.43925666809082,27013,0,0
HumanEval/11,0,52,18,docstring, string,7.872497081756592,19.03371238708496,3084,0,0
HumanEval/11,0,53,18,docstring,".
",8.638909339904785,17.911548614501953,29785,0,0
HumanEval/11,0,54,18,docstring,   ,8.179970741271973,18.757328033447266,94726,0,0
HumanEval/11,0,55,18,docstring, >>>,8.4307222366333,16.332679748535156,262,0,0
HumanEval/11,0,56,18,docstring, string,3.490840196609497,24.048887252807617,96620,0,0
HumanEval/11,0,57,18,docstring,_xor,7.608949661254883,19.984989166259766,63031,0,0
HumanEval/11,0,58,18,docstring,(',7.959098815917969,19.24191665649414,58560,0,0
HumanEval/11,0,59,18,docstring,0,0.5184431672096252,27.0966796875,96620,0,0
HumanEval/11,0,60,18,docstring,1,6.781930923461914,20.725082397460938,96192,0,0
HumanEval/11,0,61,18,docstring,0,7.0795745849609375,20.508468627929688,70162,0,0
HumanEval/11,0,62,18,docstring,"',",8.095869064331055,19.456138610839844,90574,0,0
HumanEval/11,0,63,18,docstring, ',7.008425235748291,20.494022369384766,71996,0,0
HumanEval/11,0,64,18,docstring,1,8.16903305053711,19.16284942626953,86207,0,0
HumanEval/11,0,65,18,docstring,1,8.120885848999023,19.49041175842285,143486,0,0
HumanEval/11,0,66,18,docstring,0,7.991177558898926,19.62445068359375,127049,0,0
HumanEval/11,0,67,18,docstring,"')
",8.443474769592285,19.01931381225586,35104,0,0
HumanEval/11,0,68,18,docstring,   ,7.988936901092529,19.387710571289062,144090,0,0
HumanEval/11,0,69,18,docstring, ',8.585002899169922,17.389781951904297,2550,0,0
HumanEval/11,0,70,18,docstring,1,6.570038795471191,20.426525115966797,96620,0,0
HumanEval/11,0,71,18,docstring,0,8.134445190429688,19.391948699951172,71786,0,0
HumanEval/11,0,72,18,docstring,0,7.871338844299316,19.558238983154297,71786,0,0
HumanEval/11,0,73,18,docstring,"'
",7.500812530517578,20.00027847290039,66659,0,0
HumanEval/11,0,74,18,docstring,   ,8.22471809387207,19.155067443847656,82071,0,0
HumanEval/11,0,75,18,docstring," """"""
",8.340195655822754,17.29058265686035,144090,0,0
HumanEval/11,0,76,18,operator,   ,6.081058502197266,20.140100479125977,148717,0,0
HumanEval/11,0,77,18,operator, result,5.564812660217285,13.181331634521484,470,1,1
HumanEval/11,0,78,18,body, =,6.043102264404297,18.618289947509766,82907,0,0
HumanEval/11,0,79,18,body," []
",7.4961724281311035,16.683813095092773,125550,0,0
HumanEval/11,0,80,18,operator,   ,6.372373104095459,20.822357177734375,75311,0,0
HumanEval/11,0,81,18,operator, for,6.001629829406738,18.867307662963867,75311,0,0
HumanEval/11,0,82,18,body, i,6.120996475219727,17.111270904541016,78385,0,0
HumanEval/11,0,83,18,body, in,5.6531662940979,19.437484741210938,69241,0,0
HumanEval/11,0,84,18,body, range,6.574432373046875,19.690441131591797,42798,0,0
HumanEval/11,0,85,18,body,(len,3.8651933670043945,20.08350944519043,143197,0,0
HumanEval/11,0,86,18,body,(a,5.814448356628418,21.038360595703125,94959,0,0
HumanEval/11,0,87,18,body,")):
",7.018240928649902,20.376745223999023,13379,0,0
HumanEval/11,0,88,18,body,       ,5.486451148986816,21.867326736450195,79056,0,0
HumanEval/11,0,89,18,body, if,4.808102130889893,9.068244934082031,421,1,1
HumanEval/11,0,90,18,body, a,3.7065141201019287,23.713077545166016,5585,0,0
HumanEval/11,0,91,18,body,[i,6.96685266494751,20.026796340942383,145109,0,0
HumanEval/11,0,92,18,body,],7.913225173950195,19.233457565307617,151660,0,0
HumanEval/11,0,93,18,body, ==,7.199221611022949,18.838956832885742,59873,0,0
HumanEval/11,0,94,18,body, b,7.490168571472168,19.624935150146484,136939,0,0
HumanEval/11,0,95,18,body,[i,7.817111015319824,19.501102447509766,17498,0,0
HumanEval/11,0,96,18,body,"]:
",7.979938507080078,19.639616012573242,18686,0,0
HumanEval/11,0,97,18,body,           ,4.695051193237305,22.530906677246094,131275,0,0
HumanEval/11,0,98,18,body, result,6.873520851135254,18.541805267333984,470,0,0
HumanEval/11,0,99,18,body,.append,6.9825005531311035,20.216079711914062,40507,0,0
HumanEval/11,0,100,18,body,(',5.870542049407959,21.550048828125,2987,0,0
HumanEval/11,0,101,18,body,0,8.072673797607422,19.42214012145996,24602,0,0
HumanEval/11,0,102,18,body,"')
",6.288867473602295,21.290733337402344,28038,0,0
HumanEval/11,0,103,18,body,       ,3.7804853916168213,21.299823760986328,9939,0,0
HumanEval/11,0,104,18,body, else,0.13280034065246582,0.16781337559223175,770,1,1
HumanEval/11,0,105,18,body,":
",8.127997398376465,19.449661254882812,94000,0,0
HumanEval/11,0,106,18,body,           ,7.973743438720703,19.482616424560547,92460,0,0
HumanEval/11,0,107,18,body, result,7.230371475219727,20.325885772705078,55072,0,0
HumanEval/11,0,108,18,body,.append,7.073606967926025,20.472942352294922,82457,0,0
HumanEval/11,0,109,18,body,(',5.796231746673584,21.82790756225586,53684,0,0
HumanEval/11,0,110,18,body,1,7.523930549621582,20.07622718811035,63465,0,0
HumanEval/11,0,111,18,body,"')
",4.0860795974731445,23.502246856689453,54155,0,0
HumanEval/11,0,112,18,operator,   ,4.800326347351074,22.644821166992188,75311,0,0
HumanEval/11,0,113,18,operator, return,0.3047690689563751,0.6086453199386597,470,1,1
HumanEval/11,0,114,18,body, ''.,2.6461539268493652,24.681812286376953,134284,0,0
HumanEval/11,0,115,18,body,join,7.191306114196777,20.311527252197266,89268,0,0
HumanEval/11,0,116,18,body,(result,6.414158821105957,21.13970184326172,70449,0,0
HumanEval/11,0,117,18,body,")
",6.722292900085449,17.31675148010254,43699,0,0
HumanEval/11,0,0,19,body,from,7.875340461730957,13.322226524353027,27272,0,0
HumanEval/11,0,1,19,body, typing,7.385349750518799,19.663442611694336,75584,0,0
HumanEval/11,0,2,19,body, import,1.0039430856704712,1.6789002418518066,1159,1,1
HumanEval/11,0,3,19,body, List,8.028680801391602,16.104732513427734,1213,0,1
HumanEval/11,0,4,19,operator,"


",7.792897701263428,15.575333595275879,122403,0,0
HumanEval/11,0,5,19,signature,def,2.94046950340271,11.456923484802246,707,0,1
HumanEval/11,0,6,19,signature, string,7.055103302001953,18.82345199584961,52617,0,0
HumanEval/11,0,7,19,signature,_xor,7.9932708740234375,19.35833740234375,93357,0,0
HumanEval/11,0,8,19,signature,(a,8.069951057434082,17.170364379882812,58560,0,0
HumanEval/11,0,9,19,signature,:,6.389948844909668,20.76555061340332,72363,0,0
HumanEval/11,0,10,19,signature, str,7.5822858810424805,19.787860870361328,28491,0,0
HumanEval/11,0,11,19,signature,",",7.811893463134766,19.25636100769043,136939,0,0
HumanEval/11,0,12,19,signature, b,8.609039306640625,17.782516479492188,38287,0,0
HumanEval/11,0,13,19,signature,:,7.863834857940674,19.18128204345703,16226,0,0
HumanEval/11,0,14,19,signature, str,7.211799144744873,19.7818660736084,51272,0,0
HumanEval/11,0,15,19,signature,),7.995826721191406,19.286483764648438,68007,0,0
HumanEval/11,0,16,19,signature, ->,7.164496898651123,20.16347312927246,75311,0,0
HumanEval/11,0,17,19,signature, str,6.881194114685059,20.150924682617188,110822,0,0
HumanEval/11,0,18,19,signature,":
",7.439723968505859,17.599214553833008,28311,0,1
HumanEval/11,0,19,19,signature,   ,6.992383003234863,17.396127700805664,110822,0,0
HumanEval/11,0,20,19,signature," """"""",6.038181781768799,13.066329956054688,4828,0,0
HumanEval/11,0,21,19,docstring, Input,7.815828323364258,17.185001373291016,142477,0,0
HumanEval/11,0,22,19,docstring, are,8.485486030578613,18.968782424926758,117483,0,0
HumanEval/11,0,23,19,docstring, two,7.058573246002197,13.88832950592041,1378,1,1
HumanEval/11,0,24,19,docstring, strings,8.339288711547852,17.987354278564453,914,0,1
HumanEval/11,0,25,19,docstring, a,8.145074844360352,17.89202880859375,18731,0,0
HumanEval/11,0,26,19,docstring, and,7.880156517028809,17.88034439086914,109553,0,0
HumanEval/11,0,27,19,docstring, b,3.303286075592041,21.196002960205078,5144,0,0
HumanEval/11,0,28,19,docstring, consisting,8.46240234375,18.92200469970703,85098,0,0
HumanEval/11,0,29,19,docstring, only,8.298269271850586,18.954809188842773,99823,0,0
HumanEval/11,0,30,19,docstring, of,8.537782669067383,18.776113510131836,99262,0,0
HumanEval/11,0,31,19,docstring, ,8.742876052856445,18.114959716796875,62957,0,0
HumanEval/11,0,32,19,docstring,1,7.9245710372924805,19.60837745666504,49013,0,0
HumanEval/11,0,33,19,docstring,s,8.245967864990234,18.704120635986328,95385,0,0
HumanEval/11,0,34,19,docstring, and,2.123117446899414,6.709555625915527,323,1,1
HumanEval/11,0,35,19,docstring, ,0.006117054261267185,19.308752059936523,5144,0,0
HumanEval/11,0,36,19,docstring,0,8.05974292755127,18.81851577758789,82060,0,0
HumanEval/11,0,37,19,docstring,s,7.932633876800537,17.547168731689453,82,1,1
HumanEval/11,0,38,19,docstring,".
",7.601797103881836,19.132505416870117,41453,0,0
HumanEval/11,0,39,19,docstring,   ,6.78273344039917,13.31391716003418,262,1,1
HumanEval/11,0,40,19,docstring, Perform,7.157124042510986,18.619863510131836,470,0,0
HumanEval/11,0,41,19,docstring, binary,7.387784957885742,19.775178909301758,79347,0,0
HumanEval/11,0,42,19,docstring, XOR,8.47079086303711,18.941570281982422,5666,0,0
HumanEval/11,0,43,19,docstring, on,4.828689098358154,14.91427993774414,5666,0,1
HumanEval/11,0,44,19,docstring, these,7.4344000816345215,18.145559310913086,17522,0,0
HumanEval/11,0,45,19,docstring, inputs,8.177910804748535,19.41071319580078,29834,0,0
HumanEval/11,0,46,19,docstring, and,8.178743362426758,18.740232467651367,143576,0,0
HumanEval/11,0,47,19,docstring, return,2.7588987350463867,15.024178504943848,470,1,1
HumanEval/11,0,48,19,docstring, result,7.101750373840332,16.104412078857422,3059,0,1
HumanEval/11,0,49,19,docstring, also,7.9602766036987305,19.49881362915039,86020,0,0
HumanEval/11,0,50,19,docstring, as,8.33636474609375,19.190946578979492,143682,0,0
HumanEval/11,0,51,19,docstring, a,7.082245826721191,17.666852951049805,91106,0,0
HumanEval/11,0,52,19,docstring, string,6.539253234863281,19.524370193481445,3084,0,0
HumanEval/11,0,53,19,docstring,".
",7.276551246643066,18.43771743774414,29785,0,0
HumanEval/11,0,54,19,docstring,   ,8.250420570373535,18.199920654296875,28515,0,0
HumanEval/11,0,55,19,docstring, >>>,6.889212608337402,13.612640380859375,12109,1,1
HumanEval/11,0,56,19,docstring, string,5.238151550292969,22.250818252563477,96620,0,0
HumanEval/11,0,57,19,docstring,_xor,4.387955665588379,23.132110595703125,98402,0,0
HumanEval/11,0,58,19,docstring,(',8.04804801940918,19.024972915649414,58560,0,0
HumanEval/11,0,59,19,docstring,0,1.9948554039001465,25.544370651245117,96620,0,0
HumanEval/11,0,60,19,docstring,1,7.165277481079102,20.31927490234375,61218,0,0
HumanEval/11,0,61,19,docstring,0,6.80006217956543,20.781265258789062,70162,0,0
HumanEval/11,0,62,19,docstring,"',",8.24537467956543,19.255069732666016,90574,0,0
HumanEval/11,0,63,19,docstring, ',7.215731620788574,20.245716094970703,71996,0,0
HumanEval/11,0,64,19,docstring,1,8.343361854553223,18.938377380371094,113641,0,0
HumanEval/11,0,65,19,docstring,1,6.762020111083984,20.844680786132812,143486,0,0
HumanEval/11,0,66,19,docstring,0,8.265290260314941,19.340429306030273,127049,0,0
HumanEval/11,0,67,19,docstring,"')
",8.658480644226074,18.72222328186035,93590,0,0
HumanEval/11,0,68,19,docstring,   ,8.403419494628906,18.841415405273438,31323,0,0
HumanEval/11,0,69,19,docstring, ',7.958293437957764,16.43716812133789,364,1,1
HumanEval/11,0,70,19,docstring,1,6.656359672546387,19.80718231201172,82907,0,0
HumanEval/11,0,71,19,docstring,0,7.713719367980957,19.74529266357422,71786,0,0
HumanEval/11,0,72,19,docstring,0,7.625933647155762,19.74502944946289,71786,0,0
HumanEval/11,0,73,19,docstring,"'
",7.700024604797363,19.661067962646484,78931,0,0
HumanEval/11,0,74,19,docstring,   ,7.915639877319336,19.38725471496582,56760,0,0
HumanEval/11,0,75,19,docstring," """"""
",7.147921562194824,18.361570358276367,56760,0,0
HumanEval/11,0,76,19,operator,   ,4.967028617858887,21.00368881225586,148717,0,0
HumanEval/11,0,77,19,operator, result,6.166250228881836,11.324995994567871,470,1,1
HumanEval/11,0,78,19,body, =,4.983216285705566,19.297523498535156,143571,0,0
HumanEval/11,0,79,19,body," []
",7.203522205352783,14.773481369018555,72363,0,0
HumanEval/11,0,80,19,operator,   ,6.993832588195801,20.02309799194336,117466,0,0
HumanEval/11,0,81,19,operator, for,4.922381401062012,9.302210807800293,369,1,1
HumanEval/11,0,82,19,body, i,5.989011287689209,13.4164457321167,8358,0,0
HumanEval/11,0,83,19,body, in,8.04870319366455,16.065290451049805,69241,0,0
HumanEval/11,0,84,19,body, range,6.356346130371094,12.690754890441895,2088,1,1
HumanEval/11,0,85,19,body,(len,1.7249200344085693,8.027200698852539,2422,0,1
HumanEval/11,0,86,19,body,(a,6.945672512054443,19.967708587646484,142805,0,0
HumanEval/11,0,87,19,body,")):
",7.676637649536133,19.593338012695312,143823,0,0
HumanEval/11,0,88,19,body,       ,5.404313564300537,21.986215591430664,66319,0,0
HumanEval/11,0,89,19,body, if,2.161044120788574,3.2700555324554443,421,1,1
HumanEval/11,0,90,19,body, a,4.586941242218018,22.64404296875,3345,0,0
HumanEval/11,0,91,19,body,[i,3.843160390853882,20.194543838500977,17498,0,0
HumanEval/11,0,92,19,body,],7.547986030578613,19.028772354125977,90635,0,0
HumanEval/11,0,93,19,body, ==,7.49143123626709,15.2828369140625,621,1,1
HumanEval/11,0,94,19,body, b,8.105793952941895,18.841285705566406,4064,0,0
HumanEval/11,0,95,19,body,[i,7.718904495239258,19.08119773864746,17498,0,0
HumanEval/11,0,96,19,body,"]:
",8.359339714050293,19.248126983642578,6179,0,0
HumanEval/11,0,97,19,body,           ,6.793490409851074,20.435070037841797,131275,0,0
HumanEval/11,0,98,19,body, result,6.400761604309082,18.05261993408203,470,0,0
HumanEval/11,0,99,19,body,.append,1.0883324146270752,2.3584396839141846,2057,1,1
HumanEval/11,0,100,19,body,(',6.77873420715332,20.068443298339844,2987,0,0
HumanEval/11,0,101,19,body,0,8.39906120300293,18.949193954467773,2987,0,0
HumanEval/11,0,102,19,body,"')
",6.945079326629639,20.357738494873047,30543,0,0
HumanEval/11,0,103,19,body,       ,2.219444990158081,21.687475204467773,9939,0,0
HumanEval/11,0,104,19,body, else,0.1354634165763855,0.26106154918670654,770,1,1
HumanEval/11,0,105,19,body,":
",7.753524303436279,19.72913932800293,94000,0,0
HumanEval/11,0,106,19,body,           ,8.260047912597656,19.15443992614746,117951,0,0
HumanEval/11,0,107,19,body, result,8.196248054504395,19.122325897216797,39869,0,0
HumanEval/11,0,108,19,body,.append,5.7129974365234375,13.902209281921387,2057,1,1
HumanEval/11,0,109,19,body,(',7.0810089111328125,20.48834228515625,53684,0,0
HumanEval/11,0,110,19,body,1,7.91639518737793,19.657886505126953,28885,0,0
HumanEval/11,0,111,19,body,"')
",6.647335052490234,20.84208106994629,75311,0,0
HumanEval/11,0,112,19,operator,   ,3.938863515853882,18.630922317504883,689,0,0
HumanEval/11,0,113,19,operator, return,0.058294039219617844,0.10113523155450821,470,1,1
HumanEval/11,0,114,19,body, ''.,6.897274971008301,17.833749771118164,607,0,0
HumanEval/11,0,115,19,body,join,7.155676364898682,20.317832946777344,88417,0,0
HumanEval/11,0,116,19,body,(result,7.636527061462402,19.861225128173828,52782,0,0
HumanEval/11,0,117,19,body,")
",8.103246688842773,15.351480484008789,64909,0,0
HumanEval/11,0,0,20,body,from,6.837645530700684,12.121341705322266,729,0,0
HumanEval/11,0,1,20,body, typing,7.776578426361084,18.890687942504883,33550,0,0
HumanEval/11,0,2,20,body, import,1.2932332754135132,2.1052582263946533,1159,1,1
HumanEval/11,0,3,20,body, List,7.325833797454834,14.203544616699219,1213,0,1
HumanEval/11,0,4,20,operator,"


",7.45627498626709,15.531007766723633,29805,0,0
HumanEval/11,0,5,20,signature,def,1.0100857019424438,9.806167602539062,707,0,1
HumanEval/11,0,6,20,signature, string,3.2276782989501953,21.703033447265625,52617,0,0
HumanEval/11,0,7,20,signature,_xor,8.286328315734863,19.000810623168945,93357,0,0
HumanEval/11,0,8,20,signature,(a,7.987359046936035,16.948698043823242,62,0,0
HumanEval/11,0,9,20,signature,:,6.528593063354492,20.58124542236328,38287,0,0
HumanEval/11,0,10,20,signature, str,5.639368057250977,18.178674697875977,914,0,0
HumanEval/11,0,11,20,signature,",",7.86330509185791,19.167688369750977,62602,0,0
HumanEval/11,0,12,20,signature, b,8.535112380981445,17.973682403564453,136939,0,0
HumanEval/11,0,13,20,signature,:,8.060243606567383,19.025352478027344,145182,0,0
HumanEval/11,0,14,20,signature, str,8.003641128540039,18.993654251098633,72363,0,0
HumanEval/11,0,15,20,signature,),8.137456893920898,18.980661392211914,144090,0,0
HumanEval/11,0,16,20,signature, ->,7.90826416015625,18.97416114807129,75311,0,0
HumanEval/11,0,17,20,signature, str,5.677633762359619,19.36232566833496,914,0,0
HumanEval/11,0,18,20,signature,":
",6.757785797119141,17.046030044555664,28311,0,1
HumanEval/11,0,19,20,signature,   ,5.84415340423584,18.364587783813477,27272,0,0
HumanEval/11,0,20,20,signature," """"""",2.9371392726898193,5.2263312339782715,470,0,1
HumanEval/11,0,21,20,docstring, Input,8.016465187072754,16.458375930786133,142477,0,0
HumanEval/11,0,22,20,docstring, are,8.294899940490723,19.005701065063477,117483,0,0
HumanEval/11,0,23,20,docstring, two,1.256933331489563,1.783650279045105,1378,1,1
HumanEval/11,0,24,20,docstring, strings,6.606625556945801,16.126096725463867,914,0,1
HumanEval/11,0,25,20,docstring, a,7.8540143966674805,17.511638641357422,98281,0,0
HumanEval/11,0,26,20,docstring, and,4.374372959136963,15.276384353637695,109553,0,0
HumanEval/11,0,27,20,docstring, b,4.481117248535156,20.448978424072266,5144,0,0
HumanEval/11,0,28,20,docstring, consisting,8.423650741577148,18.798067092895508,85098,0,0
HumanEval/11,0,29,20,docstring, only,7.940618991851807,17.798538208007812,1172,1,1
HumanEval/11,0,30,20,docstring, of,8.556257247924805,18.673677444458008,133864,0,0
HumanEval/11,0,31,20,docstring, ,8.180465698242188,17.77659797668457,116004,0,0
HumanEval/11,0,32,20,docstring,1,7.933237075805664,19.60450553894043,2710,0,0
HumanEval/11,0,33,20,docstring,s,8.438621520996094,18.01746940612793,117121,0,0
